0,64,joint,9708095,0.4004955291748047,0.5332404375076294,96.30429577827454,5.636001825332642
1,64,joint,9708095,0.543877899646759,0.5720541477203369,94.16014361381531,5.6400017738342285
2,64,joint,9708095,0.589474081993103,0.6078821420669556,94.264000415802,5.647004127502441
3,64,joint,9708095,0.6162284016609192,0.631170392036438,94.2963330745697,5.637001276016235
4,64,joint,9708095,0.639266312122345,0.6532643437385559,94.25674176216125,5.634002447128296
5,64,joint,9708095,0.6585478186607361,0.6599323153495789,94.26102924346924,5.7130372524261475
6,64,joint,9708095,0.671934962272644,0.6671974658966064,92.99896121025085,5.540038347244263
7,64,joint,9708095,0.6803468465805054,0.646994411945343,92.92695951461792,5.533038854598999
8,64,joint,9708095,0.6923953294754028,0.6662022471427917,92.87009835243225,5.52903938293457
9,64,joint,9708095,0.7019661068916321,0.6612260937690735,92.78213596343994,5.544958829879761
10,64,joint,9708095,0.7111972570419312,0.6584395170211792,92.83313751220703,5.54396390914917
11,64,joint,9708095,0.7200687527656555,0.6974522471427917,92.76803660392761,5.532001256942749
12,64,joint,9708095,0.7237052321434021,0.6893908977508545,92.76783227920532,5.535001516342163
13,64,joint,9708095,0.732536792755127,0.665505588054657,92.76591181755066,5.5430052280426025
14,64,joint,9708095,0.7409486770629883,0.6865047812461853,92.791095495224,5.528038501739502
15,64,joint,9708095,0.7458839416503906,0.6992436051368713,92.79099559783936,5.5289998054504395
16,64,joint,9708095,0.7491008639335632,0.6761544346809387,92.82849431037903,5.5370073318481445
17,64,joint,9708095,0.7565736770629883,0.6997412443161011,92.73712038993835,5.533003091812134
18,64,joint,9708095,0.7621483206748962,0.6993431448936462,92.73706364631653,5.534007787704468
19,64,joint,9708095,0.7661844491958618,0.7011345624923706,92.7563898563385,5.535000562667847
20,64,joint,9708095,0.7717191576957703,0.6802348494529724,92.79451775550842,5.538038015365601
21,64,joint,9708095,0.775675356388092,0.6866043210029602,92.78506755828857,5.534963130950928
22,64,joint,9708095,0.7819293737411499,0.6934713125228882,92.78581619262695,5.537004709243774
23,64,joint,9708095,0.7843469977378845,0.6919785141944885,92.79267168045044,5.532037973403931
24,64,joint,9708095,0.7896019816398621,0.6944665312767029,92.84093761444092,5.541000843048096
25,64,joint,9708095,0.7910405993461609,0.6957603693008423,92.79945063591003,5.5340352058410645
26,64,joint,9708095,0.7978740334510803,0.699840784072876,92.86196184158325,5.536039590835571
27,64,joint,9708095,0.8014705777168274,0.6810310482978821,92.82308650016785,5.538999795913696
28,64,joint,9708095,0.8029691576957703,0.6817277073860168,92.79303359985352,5.537999868392944
29,64,joint,9708095,0.807265043258667,0.6996417045593262,92.81046271324158,5.5370354652404785
30,64,joint,9708095,0.8154371976852417,0.6974522471427917,92.78752708435059,5.544002056121826
31,64,joint,9708095,0.8131993412971497,0.6933718323707581,92.7889974117279,5.533962726593018
32,64,joint,9708095,0.8213315010070801,0.7001393437385559,92.81687068939209,5.54000186920166
33,64,joint,9708095,0.8209319114685059,0.6668989062309265,92.79826879501343,5.536036252975464
34,64,joint,9708095,0.8255674839019775,0.6943670511245728,92.83672833442688,5.537007093429565
35,64,joint,9708095,0.8301430344581604,0.7026273608207703,92.79261493682861,5.538964748382568
36,64,joint,9708095,0.8333000540733337,0.699542224407196,92.79403781890869,5.535001277923584
37,64,joint,9708095,0.8340792655944824,0.6979498267173767,93.07226943969727,5.535035133361816
38,64,joint,9708095,0.8357776403427124,0.6988455653190613,92.84091210365295,5.540961027145386
39,64,joint,9708095,0.842930793762207,0.6902866363525391,92.81805419921875,5.535032749176025
40,64,joint,9708095,0.8410925269126892,0.6810310482978821,92.8539183139801,5.53896427154541
41,64,joint,9708095,0.8454083800315857,0.675159215927124,92.89075231552124,5.534970045089722
42,64,joint,9708095,0.8500040173530579,0.6977508068084717,92.91895174980164,5.537038087844849
43,64,joint,9708095,0.8508032560348511,0.6955612897872925,92.83299970626831,5.539999008178711
44,64,joint,9708095,0.8505434989929199,0.6817277073860168,92.80618572235107,5.54296350479126
45,64,joint,9708095,0.8557784557342529,0.6885947585105896,92.84199786186218,5.539000034332275
46,64,joint,9708095,0.8538402915000916,0.6966560482978821,92.83499884605408,5.536001443862915
47,64,joint,9708095,0.8588355183601379,0.6850119233131409,92.80205249786377,5.541033506393433
48,64,joint,9708095,0.8630914092063904,0.6895899772644043,92.84984970092773,5.537965774536133
49,64,joint,9708095,0.8617926836013794,0.6934713125228882,92.87032747268677,5.539035797119141
0,32,joint,19385460,0.34347009658813477,0.48512381315231323,230.5247130393982,11.328003406524658
1,32,joint,19385460,0.49910029768943787,0.5548123121261597,228.85267615318298,11.334999799728394
2,32,joint,19385460,0.56453937292099,0.6165135502815247,230.0774166584015,11.316999673843384
3,32,joint,19385460,0.602627158164978,0.6098242998123169,230.18705868721008,11.301002979278564
4,32,joint,19385460,0.6259196996688843,0.6287939548492432,228.78629064559937,11.301000356674194
5,32,joint,19385460,0.6427742838859558,0.6768171191215515,229.8056001663208,11.303000211715698
6,32,joint,19385460,0.6620281338691711,0.6814097166061401,229.46169233322144,11.268002033233643
7,32,joint,19385460,0.6746241450309753,0.6993809938430786,229.5868854522705,11.274002075195312
8,32,joint,19385460,0.6891994476318359,0.700579047203064,229.50535535812378,11.259039878845215
9,32,joint,19385460,0.6990363001823425,0.6822084784507751,229.07315111160278,11.264968633651733
10,32,joint,19385460,0.7073736190795898,0.7189496755599976,229.0471682548523,11.247002601623535
11,32,joint,19385460,0.7174704074859619,0.7299321293830872,229.01124548912048,11.246000289916992
12,32,joint,19385460,0.724947988986969,0.719648540019989,228.0397984981537,11.253004550933838
13,32,joint,19385460,0.7314059734344482,0.731829047203064,229.21536087989807,11.243008136749268
14,32,joint,19385460,0.734644889831543,0.7408146858215332,228.9830687046051,11.241971254348755
15,32,joint,19385460,0.7397432923316956,0.7484025359153748,231.346994638443,11.240010499954224
16,32,joint,19385460,0.7465611100196838,0.737819492816925,228.95821952819824,11.23000192642212
17,32,joint,19385460,0.7495201826095581,0.7543929815292358,227.6429214477539,11.22400164604187
18,32,joint,19385460,0.7534589171409607,0.7370207905769348,227.58448266983032,11.220001935958862
19,32,joint,19385460,0.7534589171409607,0.7577875256538391,227.6894986629486,11.23700213432312
20,32,joint,19385460,0.7561580538749695,0.7486022114753723,229.41020727157593,11.225003004074097
21,32,joint,19385460,0.7619961500167847,0.7575878500938416,228.53578543663025,11.22200345993042
22,32,joint,19385460,0.763255774974823,0.7364217042922974,228.96512842178345,11.227997779846191
23,32,joint,19385460,0.7676743268966675,0.7633786201477051,227.82616996765137,11.230006694793701
24,32,joint,19385460,0.7689939141273499,0.7403154969215393,20897.946476221085,11.231001615524292
25,32,joint,19385460,0.7716130614280701,0.738318681716919,230.61735033988953,11.290000438690186
26,32,joint,19385460,0.7750120162963867,0.7603833675384521,231.33463954925537,11.29600214958191
27,32,joint,19385460,0.7739923000335693,0.7628793716430664,228.18634963035583,11.135003089904785
28,32,joint,19385460,0.77921062707901,0.7760583162307739,226.35766315460205,11.125001907348633
29,32,joint,19385460,0.7795505523681641,0.7633786201477051,225.91332697868347,11.11499834060669
30,32,joint,19385460,0.7801703214645386,0.7658746242523193,231.11136198043823,11.3200044631958
31,32,joint,19385460,0.7836092710494995,0.7588858008384705,234.02331066131592,11.358011722564697
32,32,joint,19385460,0.7855886220932007,0.7715654969215393,231.25072574615479,11.198997735977173
33,32,joint,19385460,0.7860684394836426,0.7718650102615356,232.99816465377808,11.257001876831055
34,32,joint,19385460,0.7875080108642578,0.7748602032661438,231.07217383384705,11.271041631698608
35,32,joint,19385460,0.7883077263832092,0.7768570184707642,229.97455716133118,11.184003353118896
36,32,joint,19385460,0.7915067076683044,0.7732627987861633,226.88477396965027,11.176003456115723
37,32,joint,19385460,0.792466402053833,0.7627795338630676,226.9514605998993,11.153000354766846
38,32,joint,19385460,0.7951655387878418,0.7512979507446289,232.95888590812683,11.36600399017334
39,32,joint,19385460,0.7958853244781494,0.7717651724815369,233.78923964500427,11.382001876831055
40,32,joint,19385460,0.7972648739814758,0.7560902833938599,230.2575933933258,11.234009265899658
41,32,joint,19385460,0.7983445525169373,0.7719648480415344,229.75162076950073,11.194008588790894
42,32,joint,19385460,0.7997440695762634,0.7770566940307617,230.1051688194275,11.376001834869385
43,32,joint,19385460,0.8016034960746765,0.7744608521461487,233.14550757408142,11.371000289916992
44,32,joint,19385460,0.8039027452468872,0.7512979507446289,234.45790481567383,11.369005918502808
45,32,joint,19385460,0.8030830025672913,0.7723641991615295,230.0217924118042,11.18400239944458
46,32,joint,19385460,0.8063419461250305,0.7737619876861572,230.18785214424133,11.18900203704834
47,32,joint,19385460,0.8053423166275024,0.7794528603553772,228.2992947101593,11.197013139724731
48,32,joint,19385460,0.8082013726234436,0.7788538336753845,228.4477641582489,11.17900037765503
49,32,joint,19385460,0.8070817589759827,0.7659744620323181,227.95916032791138,11.178001403808594
0,64,alternating,4719167,0.34281089901924133,0.29418790340423584,55.28529238700867,3.1260335445404053
1,64,alternating,4719167,0.47991928458213806,0.5421974658966064,57.57929039001465,3.5210046768188477
2,64,alternating,4719167,0.538243293762207,0.5516520738601685,60.87589383125305,3.236001968383789
3,64,alternating,4719167,0.5665560960769653,0.5308519005775452,63.660632610321045,3.246001720428467
4,64,alternating,4719167,0.5975863337516785,0.606289803981781,60.36499905586243,3.2270004749298096
5,64,alternating,4719167,0.6209638714790344,0.6486862897872925,57.84143424034119,3.3050012588500977
6,64,alternating,4719167,0.637567937374115,0.5775278806686401,57.47141909599304,3.2460033893585205
7,64,alternating,4719167,0.6529531478881836,0.6352508068084717,58.63875484466553,3.5869979858398438
8,64,alternating,4719167,0.6656410098075867,0.6822253465652466,57.89598774909973,3.3060007095336914
9,64,alternating,4719167,0.6740129590034485,0.696954607963562,58.84735321998596,3.260002613067627
10,64,alternating,4719167,0.6833639740943909,0.6866043210029602,57.52475118637085,3.242002248764038
11,64,alternating,4719167,0.6935941576957703,0.7037221193313599,57.44811153411865,3.201000452041626
12,64,alternating,4719167,0.703065037727356,0.7015326619148254,58.04369521141052,3.2440013885498047
13,64,alternating,4719167,0.710997462272644,0.6631170511245728,57.55466389656067,3.236001491546631
14,64,alternating,4719167,0.7177309989929199,0.7086982727050781,57.660929918289185,3.248000144958496
15,64,alternating,4719167,0.7240848541259766,0.7336783409118652,57.724950075149536,3.242002248764038
16,64,alternating,4719167,0.7297993898391724,0.7285031676292419,57.41828513145447,3.2450015544891357
17,64,alternating,4719167,0.7341951727867126,0.6851114630699158,57.78973412513733,3.236039638519287
18,64,alternating,4719167,0.7406689524650574,0.7224323153495789,57.43987822532654,3.2360610961914062
19,64,alternating,4719167,0.7459838390350342,0.7517914175987244,57.78042769432068,3.389518976211548
20,64,alternating,4719167,0.750059962272644,0.7365645170211792,60.31804180145264,3.28100323677063
21,64,alternating,4719167,0.7558344006538391,0.7005374431610107,61.40827655792236,3.525001049041748
22,64,alternating,4719167,0.7584718465805054,0.7479100227355957,59.57507038116455,3.230998992919922
23,64,alternating,4719167,0.7618286609649658,0.7537818551063538,59.30611562728882,3.649963855743408
24,64,alternating,4719167,0.765964686870575,0.750199019908905,59.59531211853027,3.2819974422454834
25,64,alternating,4719167,0.7677029967308044,0.7465167045593262,61.4258918762207,3.30199933052063
26,64,alternating,4719167,0.7715792655944824,0.7615445852279663,61.065072774887085,3.4220049381256104
27,64,alternating,4719167,0.774796187877655,0.7582603693008423,60.027994871139526,3.286001682281494
28,64,alternating,4719167,0.7780730724334717,0.7562699317932129,60.16905188560486,4.68100380897522
29,64,alternating,4719167,0.7828084826469421,0.7615445852279663,59.33267617225647,3.5939974784851074
30,64,alternating,4719167,0.7843469977378845,0.7526870965957642,59.990264892578125,3.454000234603882
31,64,alternating,4719167,0.7844669222831726,0.7605493664741516,65.670006275177,3.3140010833740234
32,64,alternating,4719167,0.7866647839546204,0.7608479261398315,59.76104378700256,3.2619996070861816
33,64,alternating,4719167,0.7892423272132874,0.7699044346809387,59.61899948120117,3.6200013160705566
34,64,alternating,4719167,0.7923393249511719,0.7624402642250061,61.02099967002869,3.8320000171661377
35,64,alternating,4719167,0.793817937374115,0.7706010937690735,59.74658966064453,3.356001615524292
36,64,alternating,4719167,0.7967151403427124,0.7628383636474609,59.038498640060425,3.298985481262207
37,64,alternating,4719167,0.7983535528182983,0.7601512670516968,61.0950083732605,3.3329989910125732
38,64,alternating,4719167,0.8024296760559082,0.7645302414894104,59.00987100601196,3.2550346851348877
39,64,alternating,4719167,0.8030291199684143,0.7545780539512634,60.98599624633789,3.5310027599334717
40,64,alternating,4719167,0.8066256642341614,0.7736862897872925,62.60954523086548,3.527005195617676
41,64,alternating,4719167,0.8057065010070801,0.7614450454711914,60.46599507331848,3.303001642227173
42,64,alternating,4719167,0.8100623488426208,0.771795392036438,59.381044149398804,3.4750022888183594
43,64,alternating,4719167,0.8135989308357239,0.7678145170211792,60.77799844741821,3.402000665664673
44,64,alternating,4719167,0.8113411068916321,0.7603503465652466,60.781344175338745,3.2919976711273193
45,64,alternating,4719167,0.8155969977378845,0.7752786874771118,60.03799748420715,3.6689934730529785
46,64,alternating,4719167,0.8163363337516785,0.7796576619148254,59.44518184661865,3.269002676010132
47,64,alternating,4719167,0.8192934989929199,0.7761743664741516,63.162999629974365,3.9659998416900635
48,64,alternating,4719167,0.8245484232902527,0.7712977528572083,60.99495339393616,3.283008575439453
49,64,alternating,4719167,0.8226702213287354,0.7683120965957642,57.63750386238098,3.3390021324157715
0,32,alternating,9407604,0.2892274558544159,0.4631589353084564,143.78769040107727,6.673002004623413
1,32,alternating,9407604,0.4925423860549927,0.5204672813415527,142.0367169380188,6.759998083114624
2,32,alternating,9407604,0.5725367665290833,0.5965455174446106,139.71353840827942,6.568997859954834
3,32,alternating,9407604,0.6254398822784424,0.644069492816925,141.86368060112,6.64103627204895
4,32,alternating,9407604,0.6549304127693176,0.667931318283081,141.89602327346802,6.767998933792114
5,32,alternating,9407604,0.6744841933250427,0.684904158115387,143.19592571258545,6.5699992179870605
6,32,alternating,9407604,0.6893594264984131,0.6847044825553894,140.80280232429504,6.59700083732605
7,32,alternating,9407604,0.7051543593406677,0.7119608521461487,145.0892071723938,6.908000469207764
8,32,alternating,9407604,0.7159708738327026,0.7034744620323181,139.0814733505249,6.545997619628906
9,32,alternating,9407604,0.7243481874465942,0.7280351519584656,141.6164424419403,6.567992448806763
10,32,alternating,9407604,0.7361644506454468,0.737819492816925,140.8313672542572,6.866002559661865
11,32,alternating,9407604,0.7452815175056458,0.7341253757476807,143.63266396522522,6.921001672744751
12,32,alternating,9407604,0.7509397268295288,0.7407148480415344,140.9275779724121,6.575999021530151
13,32,alternating,9407604,0.7598968148231506,0.7475039958953857,143.33123016357422,7.078997373580933
14,32,alternating,9407604,0.763495683670044,0.7463058829307556,146.63665652275085,6.858000993728638
15,32,alternating,9407604,0.7699936032295227,0.7272364497184753,141.0211226940155,6.672002553939819
16,32,alternating,9407604,0.7746320962905884,0.7455071806907654,142.9869031906128,6.622999906539917
17,32,alternating,9407604,0.7802703380584717,0.7505990266799927,141.7568838596344,6.680999517440796
18,32,alternating,9407604,0.7858884930610657,0.7537939548492432,142.828049659729,6.700000762939453
19,32,alternating,9407604,0.7877079248428345,0.7552915215492249,139.77906942367554,6.70000147819519
20,32,alternating,9407604,0.7916466593742371,0.7633786201477051,142.24468636512756,6.870998859405518
21,32,alternating,9407604,0.7966450452804565,0.7677715420722961,142.52383589744568,6.634003639221191
22,32,alternating,9407604,0.8000440001487732,0.7623801827430725,144.28732895851135,6.671000719070435
23,32,alternating,9407604,0.8049224019050598,0.7650758624076843,140.10235905647278,6.60499906539917
24,32,alternating,9407604,0.8095009326934814,0.7633786201477051,141.7746410369873,6.544002294540405
25,32,alternating,9407604,0.808061420917511,0.7741613388061523,141.45669674873352,6.645998239517212
26,32,alternating,9407604,0.8152791261672974,0.774760365486145,141.43584966659546,6.718999624252319
27,32,alternating,9407604,0.8159988522529602,0.7623801827430725,140.81989526748657,6.551041126251221
28,32,alternating,9407604,0.8192578554153442,0.7736621499061584,140.06057357788086,6.569000482559204
29,32,alternating,9407604,0.820797324180603,0.7804512977600098,139.43322134017944,6.761998653411865
30,32,alternating,9407604,0.8247360587120056,0.7676717042922974,145.78883934020996,6.692998886108398
31,32,alternating,9407604,0.825175940990448,0.7759584784507751,140.6967875957489,6.612002849578857
32,32,alternating,9407604,0.8274351954460144,0.77555912733078,141.90757513046265,6.806000709533691
33,32,alternating,9407604,0.831134021282196,0.7579872012138367,139.55400681495667,7.171005964279175
34,32,alternating,9407604,0.8293545842170715,0.7716653347015381,142.99261021614075,7.867997169494629
35,32,alternating,9407604,0.8336132168769836,0.7702675461769104,141.71378087997437,6.684998989105225
36,32,alternating,9407604,0.8355526328086853,0.7848442196846008,139.53940272331238,6.5589985847473145
37,32,alternating,9407604,0.8386116623878479,0.7751597166061401,137.59978199005127,6.542998790740967
38,32,alternating,9407604,0.8388115763664246,0.7677715420722961,136.95335865020752,6.541001558303833
39,32,alternating,9407604,0.8387715816497803,0.7753594517707825,138.90278267860413,6.670987844467163
40,32,alternating,9407604,0.8445897102355957,0.7766573429107666,142.20561003684998,6.586998701095581
41,32,alternating,9407604,0.8429502844810486,0.7709664702415466,140.81943368911743,6.5980002880096436
42,32,alternating,9407604,0.8433501124382019,0.7782548069953918,139.74405932426453,6.71200156211853
43,32,alternating,9407604,0.8464491367340088,0.7749600410461426,139.15234804153442,6.705005407333374
44,32,alternating,9407604,0.8475087881088257,0.7787539958953857,142.0775966644287,7.287998676300049
45,32,alternating,9407604,0.8489283323287964,0.7772563695907593,139.14562845230103,6.607998371124268
46,32,alternating,9407604,0.8476487398147583,0.7800519466400146,137.00644087791443,6.5340025424957275
47,32,alternating,9407604,0.8521273136138916,0.7703673839569092,137.18246245384216,6.546998500823975
48,32,alternating,9407604,0.8529470562934875,0.7814496755599976,137.20399069786072,6.538000583648682
49,32,alternating,9407604,0.8547664880752563,0.786042332649231,135.73273134231567,6.389036178588867
0,64,resnet18,11689512,0.43815937638282776,0.5463773608207703,43.90026378631592,2.0180139541625977
1,64,resnet18,11689512,0.5962276458740234,0.5636942386627197,43.206000089645386,1.990004062652588
2,64,resnet18,11689512,0.6611453294754028,0.6745620965957642,43.15937614440918,1.986006498336792
3,64,resnet18,11689512,0.6979299783706665,0.6725716590881348,43.006999492645264,1.9989705085754395
4,64,resnet18,11689512,0.7221866846084595,0.6957603693008423,42.915627002716064,2.0239977836608887
5,64,resnet18,11689512,0.7444053888320923,0.6934713125228882,42.931174993515015,1.9950017929077148
6,64,resnet18,11689512,0.7611293196678162,0.7461186051368713,42.86687469482422,2.0150015354156494
7,64,resnet18,11689512,0.772618293762207,0.6735668778419495,42.93396234512329,2.0149731636047363
8,64,resnet18,11689512,0.7867247462272644,0.7463176846504211,42.94126009941101,2.03200101852417
9,64,resnet18,11689512,0.7992727160453796,0.7696058750152588,42.931947469711304,1.9749972820281982
10,64,resnet18,11689512,0.8092231750488281,0.7757762670516968,42.86954355239868,2.0429694652557373
11,64,resnet18,11689512,0.8204923272132874,0.7666202187538147,43.002525329589844,2.006006956100464
12,64,resnet18,11689512,0.8298433423042297,0.7551751732826233,42.991045236587524,2.003004312515259
13,64,resnet18,11689512,0.8369765281677246,0.7582603693008423,42.89825677871704,2.0159716606140137
14,64,resnet18,11689512,0.8457280993461609,0.7548766136169434,43.08003354072571,2.0189976692199707
15,64,resnet18,11689512,0.852381706237793,0.7662221193313599,42.905128479003906,2.0189905166625977
16,64,resnet18,11689512,0.8619325160980225,0.7651273608207703,42.72032594680786,1.9839990139007568
17,64,resnet18,11689512,0.8639905452728271,0.7758758068084717,42.835164070129395,2.004997491836548
18,64,resnet18,11689512,0.8695852160453796,0.7837380766868591,42.82418251037598,1.9730021953582764
19,64,resnet18,11689512,0.8762587904930115,0.7707006335258484,42.83336067199707,1.9559953212738037
20,64,resnet18,11689512,0.8841312527656555,0.7437300682067871,42.772263526916504,1.9889981746673584
21,64,resnet18,11689512,0.8847306370735168,0.7889131903648376,42.8270525932312,1.990009069442749
22,64,resnet18,11689512,0.891444206237793,0.7892118096351624,42.89224290847778,1.9739995002746582
23,64,resnet18,11689512,0.892862856388092,0.7715963125228882,42.819000005722046,2.0060040950775146
24,64,resnet18,11689512,0.8970987796783447,0.7789610028266907,42.90565609931946,1.9869720935821533
25,64,resnet18,11689512,0.9017942547798157,0.768511176109314,42.953080892562866,1.9959967136383057
26,64,resnet18,11689512,0.9038522839546204,0.7348726391792297,42.878267765045166,2.0199995040893555
27,64,resnet18,11689512,0.9078084826469421,0.7820461988449097,42.87965273857117,1.9959981441497803
28,64,resnet18,11689512,0.9069693088531494,0.753284215927124,42.75799298286438,1.9870035648345947
29,64,resnet18,11689512,0.9127837419509888,0.7852308750152588,43.11410045623779,2.0220155715942383
30,64,resnet18,11689512,0.9121443629264832,0.7503980994224548,42.95852613449097,1.9869976043701172
31,64,resnet18,11689512,0.9135030508041382,0.7617436051368713,42.96617650985718,1.9639625549316406
32,64,resnet18,11689512,0.9173593521118164,0.7728901505470276,42.78867959976196,2.0059988498687744
33,64,resnet18,11689512,0.9182984232902527,0.7828423380851746,42.88911151885986,1.9820022583007812
34,64,resnet18,11689512,0.9187979698181152,0.7694068551063538,42.87177538871765,1.9909703731536865
35,64,resnet18,11689512,0.9197770357131958,0.777667224407196,42.82362151145935,1.9769976139068604
36,64,resnet18,11689512,0.9218350648880005,0.7842356562614441,42.85027074813843,1.9940075874328613
37,64,resnet18,11689512,0.9221347570419312,0.7806528806686401,42.8131217956543,2.013000249862671
38,64,resnet18,11689512,0.923173725605011,0.7517914175987244,42.86535692214966,1.9960410594940186
39,64,resnet18,11689512,0.9275895357131958,0.7915008068084717,42.915159463882446,2.040015459060669
40,64,resnet18,11689512,0.927849292755127,0.7837380766868591,42.78254413604736,2.003037214279175
41,64,resnet18,11689512,0.9275495409965515,0.7643312215805054,42.89628624916077,1.9870011806488037
42,64,resnet18,11689512,0.9304467439651489,0.7827428579330444,42.788095235824585,2.0040030479431152
43,64,resnet18,11689512,0.9286285042762756,0.7854299545288086,42.84915256500244,2.0270044803619385
44,64,resnet18,11689512,0.9309462904930115,0.7889131903648376,42.85699725151062,2.0290069580078125
45,64,resnet18,11689512,0.932684600353241,0.7773686051368713,42.89524483680725,1.9940030574798584
46,64,resnet18,11689512,0.9316456317901611,0.7733877301216125,43.004042625427246,1.9549694061279297
47,64,resnet18,11689512,0.9311860799789429,0.7854299545288086,42.883185625076294,1.9770350456237793
48,64,resnet18,11689512,0.9327046275138855,0.7824442386627197,42.960082054138184,1.9530034065246582
49,64,resnet18,11689512,0.9309263229370117,0.771994411945343,42.93297290802002,1.965031623840332
0,64,VIT,10791946,0.17117567360401154,0.20670780539512634,84.40595960617065,5.5460405349731445
1,64,VIT,10791946,0.20748081803321838,0.21705812215805054,84.31599926948547,5.539997577667236
2,64,VIT,10791946,0.2400895208120346,0.28881368041038513,84.46637153625488,5.551000595092773
3,64,VIT,10791946,0.2705003321170807,0.321755588054657,84.45581603050232,5.547038555145264
4,64,VIT,10791946,0.2774136960506439,0.31837180256843567,84.52101445198059,5.551999568939209
5,64,VIT,10791946,0.2917998731136322,0.3300159275531769,84.47399997711182,5.546965599060059
6,64,VIT,10791946,0.2899816036224365,0.32961782813072205,84.53997111320496,5.550999164581299
7,64,VIT,10791946,0.3020700216293335,0.33807721734046936,84.51803946495056,5.54000186920166
8,64,VIT,10791946,0.3009510934352875,0.3403662443161011,84.49124026298523,5.545032978057861
9,64,VIT,10791946,0.3050071895122528,0.3392714858055115,85.97909641265869,5.636041164398193
10,64,VIT,10791946,0.3143981695175171,0.3553940951824188,89.47600221633911,5.895993709564209
11,64,VIT,10791946,0.30970269441604614,0.33588773012161255,91.03916239738464,6.318001747131348
12,64,VIT,10791946,0.3091632127761841,0.35340365767478943,88.78874707221985,5.689003229141235
13,64,VIT,10791946,0.3180147111415863,0.36922770738601685,87.89304065704346,5.730959177017212
14,64,VIT,10791946,0.3249080777168274,0.33917197585105896,87.5319995880127,5.737001895904541
15,64,VIT,10791946,0.32940375804901123,0.3728105127811432,87.77606630325317,5.695998430252075
16,64,VIT,10791946,0.33965393900871277,0.3563893437385559,87.92100095748901,5.751999378204346
17,64,VIT,10791946,0.3483056128025055,0.3966958522796631,87.41000270843506,5.8899970054626465
18,64,VIT,10791946,0.3524816036224365,0.37121814489364624,88.4319338798523,5.794001340866089
19,64,VIT,10791946,0.35701724886894226,0.3987858295440674,88.56300258636475,5.904001474380493
20,64,VIT,10791946,0.3659486770629883,0.3976910710334778,87.8627061843872,5.751968145370483
21,64,VIT,10791946,0.3706841468811035,0.4012738764286041,89.53599429130554,5.796000957489014
22,64,VIT,10791946,0.375,0.4112261235713959,87.67100048065186,5.676997423171997
23,64,VIT,10791946,0.37847664952278137,0.4105294644832611,88.97256636619568,5.823039531707764
24,64,VIT,10791946,0.3774176836013794,0.41431131958961487,88.747967004776,5.763002157211304
25,64,VIT,10791946,0.3895260691642761,0.42754778265953064,88.558997631073,5.771999835968018
26,64,VIT,10791946,0.39072489738464355,0.4331210255622864,89.89834332466125,5.849000453948975
27,64,VIT,10791946,0.3970987796783447,0.4366042912006378,87.13314628601074,5.6839988231658936
28,64,VIT,10791946,0.39797794818878174,0.431329607963562,86.9739990234375,5.689004898071289
29,64,VIT,10791946,0.40329283475875854,0.4403861463069916,86.30675888061523,5.686998605728149
30,64,VIT,10791946,0.42093589901924133,0.45591163635253906,86.30681657791138,5.685971260070801
31,64,VIT,10791946,0.42605099081993103,0.4605891704559326,86.33418440818787,5.693039178848267
32,64,VIT,10791946,0.4353620409965515,0.459295392036438,86.31754803657532,5.68299674987793
33,64,VIT,10791946,0.4402373731136322,0.4637738764286041,86.29000043869019,5.687999486923218
34,64,VIT,10791946,0.4542838931083679,0.48706209659576416,86.25860714912415,5.584035634994507
35,64,VIT,10791946,0.4595188498497009,0.4885549247264862,84.97895193099976,5.5790016651153564
36,64,VIT,10791946,0.47276613116264343,0.5167197585105896,84.94299912452698,5.573999404907227
37,64,VIT,10791946,0.48543399572372437,0.5191082954406738,84.89774823188782,5.572038173675537
38,64,VIT,10791946,0.49860134720802307,0.5288614630699158,84.89810943603516,5.5710062980651855
39,64,VIT,10791946,0.5105099081993103,0.5307523608207703,84.91799640655518,5.570041179656982
40,64,VIT,10791946,0.5203405022621155,0.543789803981781,84.86435961723328,5.57096266746521
41,64,VIT,10791946,0.5250759124755859,0.5473726391792297,84.85463690757751,5.58203911781311
42,64,VIT,10791946,0.5379036068916321,0.5531449317932129,84.9008378982544,5.568999767303467
43,64,VIT,10791946,0.5406410098075867,0.5527468323707581,84.84366154670715,5.5680036544799805
44,64,VIT,10791946,0.5441176295280457,0.5632961988449097,85.30565428733826,5.647037982940674
45,64,VIT,10791946,0.548633337020874,0.5724522471427917,86.05399918556213,5.646039247512817
46,64,VIT,10791946,0.5585837364196777,0.5644904375076294,86.08050489425659,5.6740381717681885
47,64,VIT,10791946,0.5602821111679077,0.5832006335258484,86.15483665466309,5.6720006465911865
48,64,VIT,10791946,0.5661165118217468,0.5853901505470276,86.28428196907043,5.672037124633789
49,64,VIT,10791946,0.5692734718322754,0.5850915312767029,86.18437480926514,5.675036191940308
